task_size,memory_required,cpu_speed,node_load,available_memory,network_latency,execution_time
131.33667249295468,4011.3938195041974,1.4633254488217862,0.8678902421707643,25237.105112044806,133.96182239422126,2.5492119466360794
3230.9067565767673,7939.583043931232,1.1974229054770715,0.5930403887405793,23159.178039894494,12.48817107863719,3.560614152628397
893.7822902411742,1728.3304926199694,1.5987754247738453,0.5455027545376767,11200.097167558642,76.80877094205096,1.165363672910179
4702.888335921042,7149.393460895727,2.9864456967504758,0.4326200828186576,22306.182573591348,195.91120895437513,2.4421372725642887
4770.103599242911,6419.072623755263,1.0866756668162083,0.44315546674411543,13283.351168176558,87.04362970088027,2.2349190207465393
4575.173307200038,6374.035759095197,2.4570170877087243,0.5327240030704646,24905.72229612204,102.87935400070913,1.4599785496551558
1857.0919142746675,6960.19969833562,3.4885937904782747,0.6571438456288858,15162.14822523519,182.4363808411451,1.7053341857538562
87.12851647904847,6295.486392123639,3.1392402345938484,0.6617168769454636,13810.494900938204,144.8660657938225,3.126482645527509
4642.309627312749,5225.684472466913,2.3036142226089735,0.23735512616435966,30662.648153990638,118.50367556922359,2.4038479098788974
2146.6389001033986,1297.5593492874277,1.1591022732166059,0.5000902016613016,8604.356246074427,160.57191286150913,2.82675006121019
4833.607547027911,514.1277604425752,3.0784337859642745,0.4295664760272816,4397.149398929214,173.55142195891477,0.9062943502006462
4818.463685675371,7563.848520265291,2.4974462704430263,0.7964215730155074,19367.022661297084,94.09317398876703,2.2595562579015573
4266.517182782127,5149.7368960365775,1.2873324926489171,0.6051351369747011,31778.444377038475,97.6461311617079,3.7372595640240585
1479.2999714272325,6577.3199411869355,1.2346432120583906,0.5260032531327855,12699.581677984133,80.27993245210799,2.5411444223785087
1931.6376657236071,4077.3613816035972,3.274067048591481,0.19231571374313391,2513.0578476099768,193.5076973035998,4.907347345070861
4257.171990869116,1186.9577876055625,2.673000657345196,0.5845103114587292,11456.630702337408,140.94741958661834,2.9753412596373225
1591.4408057298256,1249.4744469194402,3.0732169982918887,0.19376312454418676,16831.33144173168,21.2284979105741,1.9005494771782465
855.7688059636015,5696.646119449117,3.197447250705668,0.3697652604526017,5734.988501928685,173.2771265460386,3.2955379860100167
2788.4382996671675,3670.907581922136,2.4294308801208055,0.2142735718514655,21739.745145630208,98.70918846307228,1.7420105776531716
4681.412323062297,1847.3642310938721,2.293615879387603,0.6536589176194951,32695.40429191303,18.407011752385056,1.9865711899670977
3483.1886854081154,4157.294322940043,2.0760685258024756,0.26500169106892213,15083.308537257451,112.19486475684566,4.208268738228897
2854.6052387459313,765.5621246282641,1.7923664694777983,0.4134874985504208,11954.12432588974,86.3470344002619,0.2
494.910703916135,4874.525045592669,2.0864899021467793,0.816539822095023,13437.113605412556,176.16113394821184,2.789226156853981
3078.886061228857,2390.7316575969353,2.934699139325391,0.2634531067191762,4226.155130315608,44.77894770383054,1.9978365009002303
4950.368712020274,6585.4290226567255,2.504808577537829,0.5062440511670233,29002.873287604274,166.16059885097567,3.5708065228211936
709.0192360302549,2719.0325060174814,3.2313082248871154,0.4354173289328176,13892.61634449673,113.74929478116329,0.8836058031662889
2596.464965295046,3868.627103113174,2.1084500359479694,0.1144992328365838,13003.923414919682,15.649009126626463,1.2400953740254606
4388.091628920498,348.22060471068664,2.517723946796885,0.7342064908582503,21790.96944364538,194.5098337584695,3.562505785277771
3706.4354025934804,830.9385015376192,2.578268882729972,0.1552367250516798,14770.23002555432,104.95997260012399,4.108913965048366
3488.108547566387,3370.828863643451,2.4792429057658136,0.47940401678156286,21421.418769865882,61.720986575158584,2.40487536135201
3515.395579095675,4064.7945923150924,2.7565844327137907,0.5485426359511599,2494.011534458682,96.53433418790533,4.297393789308578
1803.8608445865782,5017.763069874794,1.5935836709370157,0.6027411652916697,26759.460175104166,172.28226778591036,2.0527327423350332
1475.0233028798218,2570.6342246370305,2.2809094438644766,0.6509053034463005,30848.89550407801,64.45610925508738,0.7860472195183537
4048.712165837783,5771.376248300242,1.2605620070208692,0.3026179068181721,21438.576295957155,42.571897314906565,1.0122207055545027
4052.465839449112,7081.9313440935275,1.9612783191120313,0.1079830213267595,31302.4786012698,30.168893151521885,1.3505724666197356
4336.690869714717,6444.897447857624,2.219167671553161,0.6787549298839296,5396.600732317536,63.08258268609119,4.965451626699556
4567.070357256792,570.4149979645623,2.630560648863681,0.5285252794780629,15911.536607878288,157.1093769728085,1.528549377459672
2561.5985703160795,4069.3031334381303,3.3763276314655086,0.768894162565799,19923.878010144348,96.96714121307603,2.7704017628646946
2512.566310489126,1088.7258959266358,2.5016276663708896,0.7571106903205554,19276.497299217797,49.3589127202403,1.7506923428299248
3993.492943044208,2176.8692458850182,2.8589847904413994,0.7746609342303066,13461.551146296179,37.406074923901095,1.3487087293987576
3253.3200145810483,8086.154340168074,2.265665148738007,0.4880757279836322,11417.250708518128,69.88224791952392,2.798708984936019
3512.8147175159397,1386.844628466409,2.5852600784408284,0.3669027166694926,4602.835671386309,188.28525271271323,4.1591309321393695
3981.0054204861444,4215.176385789962,1.1773305403344336,0.733246562073096,13148.044485336844,71.89020895505476,3.849519449514691
4451.1266556696555,5161.683907548593,1.6359789521046175,0.46103529042340397,5758.787252042528,197.6841948111539,4.883627818579908
1696.5958326891637,5830.762006238009,1.9046327330128467,0.2467537571227476,24199.699260932997,99.61993887424445,1.4998596711005423
1884.1589336733207,4697.371952152151,2.1812333875162837,0.7839792156491795,7248.050655313495,39.93696406657942,2.3717968505995644
478.96987980593633,333.5414451186415,1.1141218637559593,0.8060479014178779,2401.082487257924,178.77231789973433,1.4776887911537684
2895.6179035709083,2846.7969422243195,1.3500602438832943,0.47304780491213616,18329.12214143271,94.76929776129124,0.5379651461563073
189.35194624574302,4364.55960190107,1.6920357694782644,0.16055978184782999,19711.730258597017,143.38591198338227,3.204339163953014
2333.334110480976,953.3085372133975,3.4288317272526267,0.410260871933545,28636.427704663984,196.8237587257846,2.178538888520117
2717.7967271908074,3038.5753260760584,1.8283675177576268,0.7428301275700827,19123.118890144746,14.78419331239493,1.84648969142716
1439.8408481201393,519.4998713682851,2.2051026452802063,0.821419222836983,11655.830417703466,23.855439158575592,0.7785912075846199
2958.2579702393637,879.5989534222447,1.4902442818459822,0.26277819399807667,26413.951250512993,145.48906458523746,1.5580500878027923
162.19624719585664,3405.9831199358664,2.5269501776894208,0.15357888962021723,17939.235978653454,59.95587564261704,0.7125560223531853
196.36746185857993,1309.232224085727,1.7017080387899357,0.8018803625062709,3069.2648610637207,40.93877240526932,0.2
4114.776797691695,4760.0041718037255,1.5174814460960668,0.41152395118310026,18764.075673464085,12.675566564847252,3.9320543314993643
1807.3513006422017,5727.593995073341,2.2914315711149476,0.5334087714140506,29801.046201121142,9.260108837309353,0.2
644.0319581329051,6609.456044129682,1.013764497901052,0.8744526496406072,13295.460048070601,156.02469260835923,1.7337635971673406
2615.9938676734737,1844.392338326813,1.0191600816230633,0.1532517823313783,10070.28506607995,31.21451833706225,1.3751572575261535
3852.267829962068,1585.1417728079775,1.5476720227546443,0.6186544059616764,5139.750805573255,96.20552011437442,3.960253172819452
1086.9469272092474,1085.8503808938003,1.091803406252053,0.15928433805989367,5397.026755546885,123.14987895999919,1.7791238097924422
3118.2234743368113,5306.710460378301,1.2700643853267284,0.4003751427732003,14471.47699892971,88.52860111092502,1.7026412480235043
435.8838503189023,5862.591365400048,1.847151623346879,0.7430516361547574,19726.248408154297,10.285797205565455,1.850370670987985
267.8917886313524,506.6676453362952,3.006464198949532,0.4467777862045076,3112.330509150674,157.78279300464223,2.159322881081121
2661.4596115250583,7685.780386189922,2.430121608423252,0.8977458831223604,30818.724407595746,7.05007878562243,2.0178040095850487
2707.7692568344314,668.444107058085,2.281669314891041,0.5472474279572818,24869.58996431224,153.56852940360938,2.623261928906126
3190.775208476051,4551.727716949295,1.733722058020304,0.35692972210876284,19434.141108157823,179.19437628868394,4.748761534391351
3633.195755276081,5883.104282362473,3.329384298582041,0.2760890607238025,27234.117769808086,89.40378460614859,3.5379155964192375
4879.5018765180475,7168.010966048935,1.9925376030929791,0.38041642742892945,3098.5040277315265,109.43078225407065,6.341730496248249
2586.3387380229647,5922.993893402947,1.2177319169894287,0.3980266190076407,15892.91484015966,98.01176156044248,3.8864762561410275
1621.5527999768174,6618.514067241867,2.542666290294503,0.1549709421791688,20836.283900049813,80.89568063157057,1.8664577916581033
3977.9791118958315,2949.876728019709,1.2845959836915035,0.3956593595414185,27241.02813975154,178.04778439722025,3.583363108440821
1361.4529337977503,6722.452102692321,1.8630578570042302,0.47139081579138,25783.59412894918,179.31703458064814,0.9652621235987957
2200.4673893211243,891.7914209087819,2.268529846794522,0.6781902017910437,9449.145718755419,70.48419110509923,1.342161508242373
401.4973428979071,7357.264982496347,3.1855563117129395,0.6253835877772864,30861.03074930169,124.93860203286611,0.876767519867097
136.50020964313296,4601.6930971560505,2.2338664508502966,0.6670125241833234,4522.899461194154,185.74697461844352,4.1375952535223
4813.615589242846,6742.07510242235,2.7556469150791605,0.10669094550148568,28740.310002243885,192.60140729356354,3.5976667901354085
4181.540801355907,3845.59790593723,3.482042097497676,0.27413391966442885,31830.648691246577,104.24701288229927,0.2
3482.911288407553,5363.432589079622,1.328722799744954,0.6293474307198852,6226.2640450690105,93.30083703044372,4.001459049668998
2050.675192627207,4433.531517188994,1.6868288137987988,0.48719149454379773,23802.962966957297,59.34539160606253,2.451146200338087
874.7386571535204,6061.894444650314,1.986440188994116,0.10425078053467676,1811.4496937031186,191.98001527212995,8.18231229946719
790.6208429287194,903.8155373947588,2.0545704463470784,0.7435957139454579,13589.318647688582,32.84878937220914,1.2635352347894528
1258.7120618413308,734.9541385491143,2.0275526881638646,0.7182476586322699,17165.234098920173,118.06676732930637,1.7264041985100254
2750.6410568835413,2217.011265104522,3.2690275063913874,0.5387353303948501,19241.292406941157,60.09730216613458,1.6615378528891895
3575.833654273311,1522.1465813782627,2.785081611167141,0.1531706606210177,30701.591879505537,59.40661661782034,0.978153021470906
3304.384909821479,7174.474384475712,2.5197630352267595,0.7132120396260677,22196.118169361544,83.96887453835674,1.4167006403043914
1406.8701457602547,1995.6822036734397,1.7734317946569553,0.5669708701850912,16036.101594527709,199.76462248405264,1.36664433329281
4774.777750509338,8000.466670180626,3.059475960553237,0.7255679817263674,26628.877969792527,15.718429833765303,2.776624063343843
3692.105614311885,2929.6050034955038,3.387651278712472,0.7013975939166723,31172.386672705416,117.81565454968863,2.170502780681107
2776.2267220318895,1701.2877789055176,3.052995706375566,0.7424016575662697,1223.7656918959733,21.10157081687905,3.7068731015671847
3062.4865237094177,6523.0473526827145,1.0039127629786821,0.5144064531236999,32204.206157890785,35.1315618481512,1.9435408681216273
2103.8043115146716,5483.504906374953,2.5910034254585175,0.21225961455481202,3290.2782776380727,90.71477364571524,4.205789637423563
1246.1776376107757,4209.681205772111,1.1278384536052517,0.6369259787037509,26780.859952093168,104.53972561255605,2.576358203903398
1786.3036664697954,4663.365140241041,1.6440180508343047,0.5963790280415765,9554.477778298362,55.464519631082176,1.824899404898984
3791.652091217202,5963.585312368686,1.148811750869429,0.6938025497592697,4775.587040508887,66.70914052051116,3.902860607725292
81.82350826248178,2069.016827205187,2.5094886323734693,0.23590480484058826,14699.98351460946,21.958568949906947,1.0589777910249754
589.202476129512,8162.905957826304,2.716474783731517,0.2559801599202314,21283.463426662223,64.12785784962885,1.208589071419522
239.55318368854623,7991.958534796871,1.2862190951647627,0.8123276137754628,12799.98271307721,193.4788956792061,2.84810094095309
213.23672357166097,5416.9846468492915,1.9595972076124486,0.6999822387616567,2272.061809566738,189.21793942613394,7.55438199233061
4278.748314214926,1839.5688905736959,2.140591272388855,0.8265827909602583,19848.218520831564,70.30126657671208,2.3799047409362677
3521.252718306318,5654.291331934728,1.9226325544022915,0.7069722569311366,29619.920074225924,116.31651757435851,2.8404574383298526
2376.127407145753,828.9665736587394,1.3025625012129827,0.5777242447922415,12872.994843994551,182.37110126663416,1.6263004513966988
498.1924616484974,499.2582575052769,2.0473694754686886,0.6233061896222989,7490.030075259957,6.205845414974851,0.2
2463.1632168329934,2300.9714032249917,2.877945119521045,0.811302339152008,14787.774870408894,163.08329621583042,2.863887485916015
2372.624136195023,3927.375784683214,1.1775191613331386,0.5630454036095525,2071.987607589476,189.9320627938392,5.1110650548489875
874.2773308509758,7146.610602920908,1.2004500352047587,0.6059130594627099,26977.647524995744,22.80851819504363,1.2853076813872726
2174.9197296974853,6026.81373766542,1.8869282295899605,0.22518137280288048,27166.449198009224,36.4822987764196,1.381433117013375
1998.5386246428934,6150.1189522430495,3.354314279047313,0.4791369760928822,19478.542948386093,192.3455290404143,2.5848157064502026
3083.09198928056,3632.715102179926,2.6714316168072854,0.6731176895664792,11901.68678559669,109.82032800986752,3.2442932576218384
3179.1173178295426,3001.3401008526976,2.696674891681412,0.3167541586530923,26309.81220356319,7.768343721986122,1.2772777982868637
236.06700876250216,3200.563623045807,1.9047999770946624,0.26180334441962794,18403.984671573573,55.238239758888184,2.009580209722811
1879.3169469860914,8093.986937809355,2.4841519780213464,0.3510614465795324,27153.272544589323,92.73901648242763,0.9643892277656992
3133.0409794140396,574.306543049461,1.0253279600693586,0.29320050239426676,20880.334813557914,140.1172376498297,2.666539619659039
2520.6499303146375,7136.761953227752,2.5902401160238555,0.2719301096291167,25813.78294395199,147.96627373667593,2.290876078980131
4283.884307529728,4848.368042430514,3.283217368940592,0.43988067429446953,19819.247909232065,199.10719502046393,2.1201713448727664
3296.8812217785357,3736.85196668859,2.531433670862048,0.8262708111068273,13870.534296364529,61.06468387983301,2.963819896413951
823.0427911363341,6011.644793054524,3.184246483665863,0.5056477173909747,31411.501657777495,109.95291986435267,3.274584408743934
362.1380495281449,4118.204719146442,2.8099326386652344,0.2503363046522584,17966.167535292017,108.99809183262298,1.3365360178729604
3215.672198249515,7187.486817416058,1.3013960410092256,0.16157733550469927,20029.767510043606,84.10082559221131,2.870724706931559
142.29143960269286,7403.969992793348,3.2561332682146045,0.6569249161103402,7624.049296962152,37.98656929927194,2.335629636386451
2933.020150554582,3602.7772756677423,1.1661096108894373,0.40623901154911024,20692.99186376623,195.6040298208493,2.5483388937067
4701.748904710538,2452.905398857369,2.3349186813694094,0.7574647572682874,18949.776341721838,171.39685139998429,1.7835721639547912
2881.616147600636,4956.892207716923,1.3553428094836442,0.6276086149126161,6474.147364179236,102.17494051737626,3.0355595191469247
1946.9679317705443,7496.51551081406,1.0292665268272603,0.7369931604330948,2434.0414122230036,122.63285742338581,7.0812752730290685
3220.0082100273426,1927.81513194897,2.0550856503190973,0.317556831534759,20006.214216719654,49.31590544413415,2.808245953406869
2296.681923552668,5199.8628071598,1.7376017691353907,0.6538871379688465,25145.657840163938,111.03847872639065,2.058424471127541
2732.6277786865153,5268.061906654243,2.2150012344940073,0.311249587754975,17394.834620460297,140.51917595868778,2.0889713655517963
4707.909395794861,6073.98494588767,2.4429997168363773,0.8512547835602333,7826.777802310492,105.45757053538482,4.827106782986674
1936.6521626258634,1300.1211491699337,1.1093476807723683,0.6090994252266995,22011.332880210535,198.10560826406353,1.6997296342291177
4806.340913481332,5936.786919717055,1.307508237809364,0.35960944014027374,3095.89031751933,124.2116229683066,6.055848712485038
4527.699703360758,7470.082084002527,2.396605991126063,0.3156094898338181,14763.787982091848,77.33987395547297,2.7593849435522415
986.9977625985892,1681.9651519942404,1.8579183829316457,0.2527412680573148,5781.558158899442,155.56964538508842,2.8464847091565373
356.11289136707563,2141.143826595893,2.82293371887362,0.6557127671149823,6461.9111509875975,38.2401897584202,1.4596831445582623
512.8822268733591,7964.991466314452,2.630729121479849,0.2749724903983418,7037.193624047017,79.98058367272198,3.175438944895227
100.92691000123314,1692.233096702511,3.114010907474767,0.5762426127419913,12985.622832010551,72.65699532362923,0.8955572784499726
481.2703741720827,7036.40010098098,2.731232066673063,0.3117080215402859,2161.9010324915457,89.20238354601656,7.606650772447389
3418.2037993476206,4162.717068771604,2.0748276934753704,0.6295751558350948,13343.22523060899,157.44706605610162,3.163109602095742
365.23135581654265,2218.0258064636128,2.682416555986081,0.7519517828324314,17017.63541413179,99.41374127186445,0.3054211607944195
1601.688395165869,7166.271216498651,1.6884529356385463,0.7224201945157226,16101.140455873785,159.83281780186275,2.794484691015574
4225.927801737578,3789.9425037011533,1.7657837469455318,0.7086810647446254,12859.083942600477,117.41533611227385,2.317122730455576
126.12695932177107,4341.590520786021,2.9724628998019833,0.25017792455380167,27579.51298993019,71.70353975822329,0.9423455592125515
4074.1977281187897,3106.8760195565405,2.1160487910039554,0.17070795758761498,5199.657790715781,162.94585501827711,2.976632956861698
1416.4553261192657,4961.657956987584,2.9959508512958815,0.6591590627899084,16823.754167412,51.46648575785286,3.4298768151676544
599.6424898320647,1553.7254528347407,3.056055934170696,0.3946777710354811,2513.2079453506153,48.754681060960124,1.7078447789300988
3486.7184551671116,3359.623074868373,3.1439058441532093,0.4458769811226778,2807.197577885857,103.37807019069298,2.877799813983245
3148.4248054316213,7949.256190052842,3.2915880896030183,0.12491927423471286,19022.616847184418,55.86560296260734,1.628344059720202
4388.585347499994,2304.546921916148,2.0774630512832406,0.30766115942003935,18769.49031318155,6.771971815487182,1.8943785218743128
3678.00450858139,5467.862169799695,1.797167045802847,0.12694112309957123,28833.848990310806,131.4180178232663,3.6389384256922384
4019.3698426203946,2836.7083496871787,2.4554968664852845,0.8033486180809981,18506.77328209132,104.66329518711761,2.081965158530556
1417.3525171308193,6394.282725448863,1.927931058594069,0.2947173465748244,31471.019154178848,91.87597382616643,0.22798413876398005
895.4233234608168,1294.6133714608243,2.502685417000582,0.5458697356584065,2082.701029988135,193.55886035057148,3.6136773450766033
3755.567610687883,7952.499813743331,2.7639646566095615,0.13118345652890434,3673.3358802875837,116.38384087276818,4.76492306606509
4036.1053489436476,3857.273800420561,2.7210125462303423,0.6334779130445265,1933.3884308142221,173.36915766892997,6.174033788475312
4952.62065858336,2129.296477117538,1.9363822175503034,0.35842187660327507,6488.290084358667,32.19279606000623,2.1585488094848877
2068.962207788018,839.2701868109805,1.417150504246882,0.8183353495661326,17971.208698534767,115.9952603102384,1.914913675139701
1866.370248105988,1603.1987347747233,2.076323346155519,0.8104945511472287,21335.57628412312,174.25602721252608,2.7462594887031355
3884.3006741025642,4380.926055740556,1.356485360204772,0.3602324946893982,1982.3948547922607,118.70562266958011,6.258430950773923
1710.609665862559,2930.457208158688,3.225242587959521,0.8207687165523744,31025.237022859652,145.01276473476528,1.6206767070052943
4654.479054761788,6834.018391644388,1.8646936518446435,0.896926138799023,27676.886389234693,77.54849572338044,3.106165119814094
4293.4796316966285,3675.523387780092,1.3861493680583095,0.7603325312991585,10079.532224459195,23.027655822227988,3.0767741400483404
2150.680196601342,2229.796467255431,1.0636193997643772,0.7758970782041832,3001.7609749849507,94.29055754977892,3.497092159073169
3756.846628279572,5153.662613689583,2.6145559657162107,0.29920698888727193,5991.877433753912,81.92348121357722,3.539224368570995
3775.1689416825648,5864.983993202898,2.592255793636858,0.561361919086205,4606.719010080398,174.07673556389474,5.6392602716602624
524.5881054913037,1581.644581101938,1.8515104164532292,0.1538047311738943,4488.641585066829,52.579083958732085,1.5466853373137188
4513.739004331038,1586.226100464089,1.1792797221191276,0.17593434945733577,17238.725829601914,193.51317436934607,3.7277937686604683
2531.2093385148073,547.024444144597,2.02407223723808,0.8991140896266325,8442.05510506712,191.83693336187676,1.3717761981403138
4134.0227558776305,6100.086391560923,1.778043737658484,0.3613113995407288,12064.154696364083,53.288170398930546,2.754551375867003
1607.0475091427527,5523.952731206645,2.6928015993375234,0.6985471296390771,32429.484033644705,72.8701313180775,1.790173902804959
4478.66091019604,4022.670629950523,2.514448123631726,0.7453320424214532,22585.24041333592,179.6333694704076,3.83361500357958
1952.116376883474,6955.336683019548,1.9114843204938499,0.7864186168057834,31122.320396268075,193.49133307474096,2.136570012340677
64.07988088668881,6649.798333811622,1.5447313856374754,0.8981026379217253,5110.304239148177,91.47062505302858,2.7922848388528108
4527.8560623321255,4901.372235852625,3.4700899153889795,0.2931971882054943,12838.290900199354,67.59442389997508,1.6650510973241375
465.52051716280647,7146.6008821532205,2.135004052990287,0.13228066148775977,18405.42904667562,107.5883325840507,2.1152305577513317
1603.37505157617,1889.555842851793,2.720685589450593,0.4289532143956688,2987.9080442831337,139.1149952413183,3.54294343170944
4750.809215583517,1144.1940995403684,1.351382418945902,0.20406453586315756,647.0701816634089,58.327530498121064,5.296601376859711
4753.529663218405,2396.7329169988298,2.2139742491484946,0.11794071132964411,22137.52987095337,148.6122690507192,3.0564746690741673
2871.455061735198,709.0412899248026,1.0688417996736637,0.38834146171318895,21214.5303339471,15.073184637355002,1.6320581975696449
3162.867688727298,4471.36137421619,2.263637794776125,0.7269906008601892,13762.403855347477,14.612426089061206,1.7937019637448306
2247.743154671816,7688.9027740528145,3.410043517794256,0.5529445529800567,16305.959316489245,80.32610250338132,1.9507981012831053
1473.121750773342,568.2303387452926,1.9605167824645005,0.35022239136828326,13912.529427098443,73.92727245184051,1.662967665494273
1650.0360813958807,1225.0642775835727,1.097490031437279,0.6234736043941758,1286.306726516735,66.5484769965947,3.522927517509524
3365.8670958244215,3844.6514884573426,1.0773894772983588,0.2856145442470486,11329.746530150467,100.74885372043745,4.744932601396894
3764.348901894023,7667.232139101454,1.9699668998671738,0.11150515685766803,6223.965230094981,67.5430485507564,3.1578541780328053
3959.979428191984,2765.014849095492,1.4000623411579851,0.7114827091491419,3686.77064365375,42.490294101277925,4.068860856009254
3950.1945325448237,4281.415441751082,1.0583802408204648,0.5989944678912072,31371.974315534866,65.34656207227718,2.424140550779137
465.11845421296493,585.9222094239117,2.890534034875442,0.709842099600768,19844.947290960095,195.1063331979958,0.973822451526202
2477.1573204658816,1433.2516428351373,2.1463075222047268,0.1311504133501325,24015.537104335857,85.16711631399548,1.2922994263678516
297.21821248305497,8085.896655801409,1.7231119299316364,0.7696957022645218,10684.372902791885,91.71899148737548,2.4375551176460823
2752.1491227954402,7915.181974916457,3.250207957541202,0.5956209600290426,13193.353808958955,117.4262730404723,5.163623822755355
2213.2372018531514,295.20368869547474,1.290347400501314,0.5507162805701121,8154.220347132712,196.75144984077417,2.391531125730368
4439.643871963915,7809.5783291188245,3.389797072388298,0.5996912384916253,3639.7246826607407,52.11224890497379,4.967487594015081
1761.0659126348726,5328.055826503811,1.784916793443382,0.7915465974946913,6286.844497315727,137.8500115538246,3.6904158300644077
594.1644119737532,7143.799585310895,3.221009180771703,0.5695492052471257,26236.613045083446,144.6170152406362,0.2
723.528493443651,3864.815494310306,2.507357191198654,0.5647603039105434,22366.917492007873,123.42826127464785,1.415309657252889
3809.9380522701863,4347.77008280493,3.0667683993537187,0.8925433256526126,18153.737823787542,22.272776229145595,2.0059261766202825
3094.908135948143,4135.486460918919,3.460032908026161,0.7053841336548544,15836.498939190471,136.9900937863774,3.0889430460595415
514.6021538527234,5548.234747885884,1.7210135945468643,0.45383504436090827,30266.04025361195,17.498468652054218,1.4547579034274054
429.6929625138372,1364.2723577460993,3.4028387135189826,0.6659176000263421,2858.138475548728,121.2478166622299,1.5832058822695925
3507.835965981009,493.87040922957226,1.973704737256051,0.4113843773534308,9563.059831802217,149.21832955823982,2.1736146280408866
373.0874017573257,2699.732016467691,1.9637797618423058,0.2831003699867992,11799.595404776952,46.13912867089033,0.29314321955321354
4111.0816958588775,5848.346533078028,1.8509677606362642,0.5774815015102076,25749.926998735686,169.11629147084093,2.302100130203087
3534.148713510916,1857.9089960477181,2.3535190183689627,0.8425456784911612,32526.55158794455,10.918992078935831,1.7891259964052137
415.93041540307985,5600.359790866543,1.3853626079462178,0.8433116160123703,8275.06812400673,169.5435084133697,1.8140406136493465
433.34019328510766,7953.221997907298,2.384278713395028,0.3735242224843923,28713.657369925673,94.76416487533919,1.0461629509416086
4933.331496720865,1001.1960805048243,2.35426203102501,0.522141972977356,27304.56776048786,47.42964828667068,1.1150893045830945
1877.6112708230405,5593.770410234602,2.904754531512175,0.269308718855889,7758.549018332824,31.086738273823762,2.4998313460795862
1859.5043138637857,3777.6017404010768,3.084124904843964,0.8965048875991067,13392.871706906124,190.89489767856264,4.09491181212994
4065.869840614938,7145.576930739882,2.10110337578106,0.8848943262943486,13726.408071899497,19.169789578325556,1.8171570391643501
4736.770401145455,1661.8607290544546,1.7558331233787343,0.6196071437659578,32065.485883992664,43.8232168875055,0.7627412376628793
4930.145308476126,5752.679556866841,1.6483372432927361,0.7435312477419788,6346.849170877745,72.82535774944397,4.371869391888472
3769.3571444421186,6907.282938647402,1.4865595917621799,0.67208012902696,26289.63951595585,125.94579554741848,3.1302047399988946
1887.5353317992697,7752.458445745849,1.1441189554975622,0.5745265752315746,11291.720188367834,111.23621162883919,3.313340267827489
426.66857632635714,5678.256352506629,1.8561199470867833,0.14267839759111817,24086.95387335583,29.500481020401228,0.4428446060689273
3887.9631104779096,4201.578927170879,1.6756192303269581,0.46381147404212886,14059.8749545609,61.49695682895185,2.2773313551934775
2796.437206181667,5159.235698236833,3.4160434646660183,0.6398290417339284,19167.572519087116,51.5565953617747,1.9937703121366348
2126.8678261424116,7151.629956823108,2.3942720656251097,0.6420252911069477,27368.725360407687,46.64085662561657,2.40146617998096
4532.708381622732,4784.358949325752,1.868192597576269,0.39849809473790687,26451.164464120167,85.17314561359747,0.8585801397391366
564.8754367076951,497.1517057540973,2.45116900248424,0.8533535893264245,28459.346208256567,142.2861332553731,1.0196223220539626
2468.1992704113873,7644.008847543376,1.3479917533642387,0.23388562578942482,2435.0164463173214,47.40332178236101,7.6817031430688685
66.65468738942116,5728.084296186469,2.1101093730055074,0.5002875569724485,22834.78263885001,76.50238154208138,0.36205707723196046
2348.61660355069,5624.810229528228,2.5655858035526595,0.6527071812406582,5027.432823537183,81.22889823402664,4.98121164201755
290.9533456523684,1967.5980094282836,2.2222445794811287,0.6577086447134474,13924.643730001864,195.409023239905,1.3400580636027324
602.9014021776788,5484.915091766367,2.0044470016358105,0.6189111654150524,18207.26791600403,191.15993959141844,2.216761087871642
596.4559714177534,3381.707923271402,3.4846209722492456,0.32023057076148814,13502.764819993772,161.0268286366548,2.269628176782641
3249.559407559157,5424.184905801281,3.2007869053723175,0.2249652549492976,17272.59421470181,52.12348955974111,1.1348212483987599
3732.763947534462,1101.9222885242143,2.5585148953986003,0.6087522614613687,32655.952616608258,18.26727624787559,0.2
2921.0101378348263,5476.660337329694,2.423443402955707,0.5794416929115502,4873.5696711218425,66.79630685552183,3.3108074510828187
4811.241016887964,8187.34732771601,2.5516511995614604,0.2434848082313928,22299.510198371743,57.024937139597014,3.032628962265246
1880.6041918232834,638.6107403973726,1.5032802695560832,0.6641113164564507,13285.407171734405,103.6555310285468,1.4166703380563368
1435.703310546485,8010.854325980374,1.9878443581607965,0.4641375933869252,4802.364073554797,156.65694246321965,4.2894799538080015
4344.309649665407,3485.221576296701,1.0986488322272483,0.6342084732825224,5632.213039401729,172.37297308137732,5.541429266370191
1125.7432342120687,7166.299381876489,2.188865093717067,0.7698936638161206,31131.753315058617,169.74849665504917,1.8912764752780982
4816.480471808651,6465.011201486458,2.357561459894158,0.23578274286153855,28884.425877934595,75.13673443849821,1.7041514719544035
70.65082870218355,4755.841047190195,1.569374340258024,0.11531589439746935,29769.545475146944,139.01069697483317,1.50169976825757
4849.695345271119,6116.332924618528,3.4100721179137845,0.7232820691166294,32494.88121708818,66.0026685172229,2.933860800534602
225.3679606333748,7227.899494487497,3.273636527343105,0.5877579401220928,7231.421220114755,16.876580930860626,4.091623950280483
4456.804137353375,3463.2575926225977,2.805358088639765,0.6597116556976974,11977.051266015176,141.80522679257376,3.67416532996313
2643.228534340636,2851.335170165862,2.3334665719134065,0.770523979990914,22098.3290292565,6.91637275110863,2.2000704235775093
